Indent Place,Company Name,Company ID,Product,Quantity,Date ,Indent Status
IND0001,COM1,C001,PETCOKE,90KL,"January 1, 2022",Executed
IND0002,COM1,C001,PETCOKE,100KL,"January 2, 2022",Executed
IND0003,COM1,C001,PETCOKE,80KL,"January 3, 2022",Executed
IND0004,COM1,C001,PETCOKE,95KL,"January 4, 2022",Executed
IND0005,COM1,C001,PETCOKE,100KL,"January 5, 2022",Executed
IND0006,COM1,C001,PETCOKE,80KL,"January 6, 2022",Executed
IND0007,COM1,C001,PETCOKE,95KL,"January 7, 2022",Cancelled
IND0008,COM2,C002,CHARCOAL,100KL,"January 8, 2022",On Hold
IND0009,COM2,C002,CHARCOAL,80KL,"January 9, 2022",In Progress
IND0010,COM2,C002,CHARCOAL,95KL,"January 10, 2022",Executed
IND0011,COM2,C002,CHARCOAL,100KL,"January 11, 2022",Executed
IND0012,COM2,C002,CHARCOAL,80KL,"January 12, 2022",Executed
IND0013,COM2,C002,CHARCOAL,95KL,"January 13, 2022",Executed
IND0014,COM2,C002,CHARCOAL,100KL,"January 14, 2022",Executed
IND0015,COM2,C002,CHARCOAL,80KL,"January 15, 2022",Executed
IND0016,COM2,C002,CHARCOAL,95KL,"January 16, 2022",Cancelled
IND0017,COM2,C002,CHARCOAL,100KL,"January 17, 2022",On Hold
IND0018,COM2,C002,CHARCOAL,80KL,"January 18, 2022",In Progress
IND0019,COM2,C002,CHARCOAL,95KL,"January 19, 2022",Executed
IND0020,COM3,C003,DIESEL,100KL,"January 20, 2022",Executed
IND0021,COM3,C003,DIESEL,80KL,"January 21, 2022",Executed
IND0022,COM3,C003,DIESEL,95KL,"January 22, 2022",Executed
IND0023,COM3,C003,DIESEL,100KL,"January 23, 2022",Executed
IND0024,COM3,C003,DIESEL,80KL,"January 24, 2022",Executed
IND0025,COM3,C003,DIESEL,95KL,"January 25, 2022",Cancelled
IND0026,COM3,C003,DIESEL,100KL,"January 26, 2022",On Hold
IND0027,COM3,C003,DIESEL,80KL,"January 27, 2022",In Progress
IND0028,COM3,C003,DIESEL,95KL,"January 28, 2022",Executed
IND0029,COM4,C004,PETCOKE,100KL,"January 29, 2022",Executed
IND0030,COM4,C004,PETCOKE,80KL,"January 30, 2022",Executed
IND0031,COM4,C004,PETCOKE,95KL,"January 31, 2022",Executed
IND0032,COM4,C004,PETCOKE,100KL,"February 1, 2022",Executed
IND0033,COM4,C004,PETCOKE,80KL,"February 2, 2022",Executed
IND0034,COM4,C004,PETCOKE,95KL,"February 3, 2022",Cancelled
IND0035,COM4,C004,PETCOKE,100KL,"February 4, 2022",On Hold
IND0036,COM4,C004,CHARCOAL,80KL,"February 5, 2022",In Progress
IND0037,COM4,C004,CHARCOAL,95KL,"February 6, 2022",Executed
IND0038,COM4,C004,CHARCOAL,100KL,"February 7, 2022",Executed
IND0039,COM4,C004,CHARCOAL,80KL,"February 8, 2022",Executed
IND0040,COM4,C004,CHARCOAL,95KL,"February 9, 2022",Executed
IND0041,COM4,C004,CHARCOAL,100KL,"February 10, 2022",Executed
IND0042,COM5,C005,CHARCOAL,80KL,"February 11, 2022",Executed
IND0043,COM5,C005,CHARCOAL,95KL,"February 12, 2022",Cancelled
IND0044,COM5,C005,CHARCOAL,100KL,"February 13, 2022",On Hold
IND0045,COM5,C005,CHARCOAL,80KL,"February 14, 2022",In Progress
IND0046,COM5,C005,CHARCOAL,95KL,"February 15, 2022",Executed
IND0047,COM5,C005,CHARCOAL,100KL,"February 16, 2022",Executed
IND0048,COM5,C005,DIESEL,80KL,"February 17, 2022",Executed
IND0049,COM5,C005,DIESEL,95KL,"February 18, 2022",Executed
IND0050,COM5,C005,DIESEL,100KL,"February 19, 2022",Executed
IND0051,COM5,C005,DIESEL,80KL,"February 20, 2022",Executed
IND0052,COM6,C006,DIESEL,95KL,"February 21, 2022",Cancelled
IND0053,COM6,C006,DIESEL,100KL,"February 22, 2022",On Hold
IND0054,COM6,C006,DIESEL,80KL,"February 23, 2022",In Progress
IND0055,COM6,C006,DIESEL,95KL,"February 24, 2022",Executed
IND0056,COM6,C006,DIESEL,100KL,"February 25, 2022",Executed
IND0057,COM6,C006,PETCOKE,80KL,"February 26, 2022",Executed
IND0058,COM6,C006,PETCOKE,95KL,"February 27, 2022",Executed
IND0059,COM6,C006,PETCOKE,100KL,"February 28, 2022",Executed
IND0060,COM6,C006,PETCOKE,80KL,"March 1, 2022",Executed
IND0061,COM6,C006,PETCOKE,95KL,"March 2, 2022",Cancelled
IND0062,COM6,C006,PETCOKE,100KL,"March 3, 2022",On Hold
IND0063,COM6,C006,PETCOKE,80KL,"March 4, 2022",In Progress
IND0064,COM6,C006,CHARCOAL,95KL,"March 5, 2022",Executed
IND0065,COM6,C006,CHARCOAL,100KL,"March 6, 2022",Executed
IND0066,COM7,C007,CHARCOAL,80KL,"March 7, 2022",Executed
IND0067,COM7,C007,CHARCOAL,95KL,"March 8, 2022",Executed
IND0068,COM7,C007,CHARCOAL,100KL,"March 9, 2022",Executed
IND0069,COM7,C007,CHARCOAL,80KL,"March 10, 2022",Executed
IND0070,COM7,C007,CHARCOAL,95KL,"March 11, 2022",Cancelled
IND0071,COM7,C007,CHARCOAL,100KL,"March 12, 2022",On Hold
IND0072,COM7,C007,CHARCOAL,80KL,"March 13, 2022",In Progress
IND0073,COM7,C007,CHARCOAL,95KL,"March 14, 2022",Executed
IND0074,COM8,C008,CHARCOAL,100KL,"March 15, 2022",Executed
IND0075,COM8,C008,CHARCOAL,80KL,"March 16, 2022",Executed
IND0076,COM8,C008,DIESEL,95KL,"March 17, 2022",Executed
IND0077,COM8,C008,DIESEL,100KL,"March 18, 2022",Executed
IND0078,COM8,C008,DIESEL,80KL,"March 19, 2022",Executed
IND0079,COM8,C008,DIESEL,95KL,"March 20, 2022",Cancelled
IND0080,COM8,C008,DIESEL,100KL,"March 21, 2022",On Hold
IND0081,COM8,C008,DIESEL,80KL,"March 22, 2022",In Progress
IND0082,COM8,C008,DIESEL,95KL,"March 23, 2022",Executed
IND0083,COM8,C008,DIESEL,100KL,"March 24, 2022",Executed
IND0084,COM8,C008,DIESEL,80KL,"March 25, 2022",Executed
IND0085,COM8,C008,PETCOKE,95KL,"March 26, 2022",Executed
IND0086,COM8,C008,PETCOKE,100KL,"March 27, 2022",Executed
IND0087,COM8,C008,PETCOKE,80KL,"March 28, 2022",Executed
IND0088,COM8,C008,PETCOKE,95KL,"March 29, 2022",Cancelled
IND0089,COM9,C009,PETCOKE,100KL,"March 30, 2022",On Hold
IND0090,COM9,C009,PETCOKE,80KL,"March 31, 2022",In Progress
IND0091,COM9,C009,PETCOKE,95KL,"April 1, 2022",Executed
IND0092,COM9,C009,CHARCOAL,100KL,"April 2, 2022",Executed
IND0093,COM9,C009,CHARCOAL,80KL,"April 3, 2022",Executed
IND0094,COM9,C009,CHARCOAL,95KL,"April 4, 2022",Executed
IND0095,COM9,C009,CHARCOAL,100KL,"April 5, 2022",Executed
IND0096,COM9,C009,CHARCOAL,80KL,"April 6, 2022",Executed
IND0097,COM9,C009,CHARCOAL,95KL,"April 7, 2022",Cancelled
IND0098,COM9,C009,CHARCOAL,100KL,"April 8, 2022",On Hold
IND0099,COM9,C009,CHARCOAL,80KL,"April 9, 2022",In Progress
IND0100,COM9,C009,CHARCOAL,95KL,"April 10, 2022",Executed
IND0101,COM10,C008,CHARCOAL,95KL,"April 11, 2022",Executed
